id,x,y,o
4,741.9653419829278,610.8313117056158,0.3102629213506742
4,741.9732677254066,612.2949321500234,0.3102629213506742
4,741.9799490755153,613.5287548034321,0.3102629213506742
4,741.984639680612,614.900916052403,359.8766591678925
4,741.9818274610186,616.2072803934935,359.8766591678925
4,741.9788076165496,617.5977481205374,359.4929709390862
4,741.966743062168,618.961042765666,359.4929709390857
4,741.9538048942858,620.4230557363534,359.4929709390857
4,741.9419537554011,621.7622344303314,359.4929709390857
4,741.9317697870058,622.9988422785874,1.325670080038541
4,741.9619202017674,624.3017179104562,1.325670080038541
4,741.9945109297669,625.7100456456179,1.325670080038541
4,742.0414047598896,626.918288582851,2.6456860542437406
4,742.1037609521184,628.2677332701295,2.6456860542445417
4,742.1629218132146,629.5480280868516,2.6456860542445417
4,742.2249742747315,630.8908997654065,2.6456860542445417
4,742.2886481897478,632.2688611717377,2.6456860542445417
4,742.3463984267719,633.5186288011531,2.6456860542445417
4,742.404629659357,634.7788056117811,2.6456860542445417
4,742.469701605584,636.1870216844459,2.6456860542445417
4,742.5287644559431,637.4651954597185,2.6456860542445417
4,742.5916825683482,638.8268006104487,2.6456860542445417
4,742.6551529315685,640.2003569708658,2.6456860542445417
4,742.7117008213289,641.4241047124533,2.6456860542445417
4,742.7778240718485,642.8550719657434,2.6456860542445417
4,742.8331534166743,644.0524492871783,2.6456860542445417
4,742.8952588685733,645.3964677257743,2.6456860542445417
4,742.9540546168928,646.668861170089,2.6456860542445417
4,743.0216962205224,648.1326869649989,2.6456860542445417
4,743.0812799134414,649.4221322467611,2.6456860542445417
4,743.1405012779836,650.7037364130587,2.6456860542445417
4,743.2001381695015,651.9943329608634,2.6456860542445417
4,743.2560253190263,653.2037816830788,2.6456860542445417
4,743.3153150441499,654.4868652345012,2.6456860542445417
4,743.3712472315547,655.6972886173849,2.6456860542445417
4,743.4389809327447,657.163107487229,2.6456860542445417
4,743.4989197381383,658.4602377257701,2.6456860542445417
4,743.56316688317,659.850604350751,2.6456860542445417
4,743.6220771548803,661.1254761853543,2.6456860542445417
4,743.6842333200898,662.4705921060928,2.6456860542445417
4,743.7453252280961,663.7926765334489,2.6456860542445417
4,743.8058525354452,665.1025424893053,2.6456860542445417
4,743.8726047248086,666.5471205509386,2.6456860542445417
4,743.9342710484076,667.8816358539149,2.6456860542445417
4,743.9986764518267,669.2754273342705,2.6456860542445417
4,744.0564210152027,670.5250721807853,2.6456860542445417
4,744.119848582696,671.8977024027672,2.6456860542445417
4,744.1811991100041,673.2253835869178,2.6456860542445417
4,744.2489777576069,674.6921751379953,2.6456860542445417
4,743.5662653916299,676.530258914218,298.55514908283226
4,742.2669243037003,677.2373637650164,298.55514908283226
4,741.071048088654,677.8881627588056,298.55514908283226
4,739.8945156758107,678.528434804361,298.55514908283226
4,738.492091615657,679.0979652190164,278.79054318281163
4,737.0873894431238,679.3151872044597,278.79054318281237
4,737.0385095027636,679.90404070749,337.6828134829359
4,736.5262152765307,681.1520766416107,337.6828134829359
4,736.0910018513896,682.4636258490395,341.7823147384321
4,735.7048865173819,683.6367817542848,341.7823147384321
4,735.2701346732009,684.9577127000291,341.7823147384321
4,734.8254535128896,686.3088124446465,341.7823147384321
4,734.4001609065485,687.6010028567895,341.7823147384321
4,733.9412902887757,688.995215226954,341.7823147384321
4,733.5035486553569,690.3252302172592,341.7823147384321
4,733.1286591590115,691.4642780294431,341.7823147384321
4,732.6977925480585,692.7508316553128,340.992112479395
4,732.2840155142818,693.9519902290918,340.992112479395
4,731.8176558893432,695.3057914704185,340.99211247939553
4,730.8092577606824,696.7014720896437,298.14207557741287
4,729.7364919955022,697.2752884561108,298.14207557741287
4,727.8517623395159,697.3710167153184,255.32544373673173
4,726.6654751927272,697.0603631027781,255.32544373673173
4,725.3939381683249,696.7273850618554,255.32544373673173
4,724.0099075910348,696.3649482775867,255.32544373673173
4,722.7338057153609,696.0307748367627,255.32544373673173
4,721.338271948872,695.6653257065454,255.32544373673173
4,720.009459776257,695.4962491174442,265.4985615438815
4,718.7401344114232,695.3963189798442,265.4985615438815
4,717.4027501165575,695.2910307690256,265.4985615438815
4,716.0944140020952,695.1880294333812,265.4985615438815
4,714.6220733033493,695.0120026314263,257.21092772367354
4,713.2048221826997,694.690295321831,257.210927723671
4,711.8914154508361,694.3634738072967,253.88773966053412
4,710.5397754317933,693.9730296188669,253.88773966053412
4,709.1216508522164,693.5417969610132,251.14684123557956
4,707.7956728691664,693.0890239911913,251.14684123558058
4,706.520037466229,692.6534411706762,251.14684123558058
4,705.4181661837989,692.3173186757616,257.8163434140127
4,705.1585433346731,692.2612637424277,257.8163434140127
4,703.7772057616332,691.963020402794,257.81634341401394
4,702.5243476474858,691.6936419957317,257.9359051285816
4,701.3038052605715,691.4327802943997,257.9359051285816
4,700.0022059943125,691.1543077125948,257.7820594965252
4,698.6900497915796,690.8701794009794,257.7820594965262
4,697.3187927259866,690.5732536584297,257.7820594965262
4,695.9549689105384,690.2121592600382,251.90710367432993
4,694.5478142449484,689.7524233133514,251.90710367432993
4,693.2834510896953,689.3393392321552,251.90710367432993
4,692.0181518410017,688.9259493169134,251.90710367432993
4,690.7076881047327,688.4978035692392,251.90710367432993
4,689.486834756927,688.0989347147029,251.90710367432993
4,688.1399705101533,687.6588964412344,251.90710367432993
4,686.8745537245215,687.2454681251282,251.90710367432993
4,685.6496232241392,686.845267211192,251.90710367432993
4,684.2894174686803,686.4008700912688,251.90710367432993
4,682.9856936148564,685.9749263518826,251.90710367432993
4,681.7856262314519,685.582848545449,251.90710367432993
4,680.5519168738545,685.1797794633352,251.90710367432993
4,679.3883495755016,684.7996267150104,251.90710367432993
4,678.0159014718892,684.3512298588422,251.90710367432993
4,676.804759123445,683.9555337155892,251.90710367432993
4,675.6026873152925,683.5628010372131,251.90710367432993
4,674.3357820227881,683.1488864063236,251.90710367432993
4,672.9417746208759,682.6934458436916,251.90710367432993
4,671.7462069650511,682.3028381574724,251.90710367432993
4,670.5030983043052,681.8966981993299,251.90710367432993
4,669.3073528570067,681.5060324262965,251.90710367432993
4,668.0800845594302,681.1050677232527,251.90710367432993
4,666.940875769657,680.7328732202263,251.90710367432993
4,665.7231265333164,680.3350185197543,251.90710367432993
4,664.4029311908513,679.9036933282728,251.90710367432993
4,663.1595659519907,679.4974695426838,251.90710367432993
4,661.9996440395945,679.1185077899224,251.90710367432993
4,660.761212148972,678.7138957941233,251.90710367432993
4,659.6037487472336,678.3357372691465,251.90710367432993
4,658.2451524558577,677.8918659823189,251.90710367432993
4,657.0246891515128,677.4931245601141,251.90710367432993
4,655.6573642700031,677.046401528026,251.90710367432993
4,654.3892125435908,676.6320796707763,251.90710367432993
4,653.0968501074982,676.2098478560736,251.90710367432993
4,651.8570724455426,675.8047961790702,251.90710367432993
4,650.6486411907832,675.4099857858005,251.90710367432993
4,649.3392704460473,674.9821971328433,251.90710367432993
4,647.9223229956212,674.5192617544825,251.90710367432993
4,646.5418930285556,674.0682571184869,251.90710367432993
4,645.3620607548007,673.6827903886594,251.90710367432993
4,644.0615775349245,673.2579054070293,251.90710367432993
4,642.7485116687025,672.8289095092566,251.90710367432993
4,641.4594335899768,672.4077507373261,251.90710367432993
4,640.1881630402386,671.9924099194537,251.90710367432993
4,638.8511261403148,671.5555823695241,251.90710367432993
4,637.5252460693492,671.1223999024334,251.90710367432993
4,636.2630175135102,670.7100132229559,251.90710367432993
4,634.9527988607665,670.2819475472945,251.90710367432993
4,633.6548142348659,669.8578788891963,251.90710367432993
4,632.4191606748567,669.4541746105698,251.90710367432993
4,630.9970363211361,668.9895478697773,251.90710367432993
4,629.6023124770127,668.5661828523259,253.6546937430478
4,628.4065585646462,668.2154933138721,253.6546937430478
4,627.2249511864916,667.8689526571425,253.6546937430478
4,625.8896485405666,667.4773364025331,253.6546937430478
4,624.5142196340938,667.0739519574577,253.6546937430478
4,623.1624558622292,666.6775079999251,253.6546937430478
4,621.7889228270949,666.2746795741423,253.6546937430478
4,620.4081700767948,665.8697337573536,253.6546937430478
4,619.2482292603072,665.5295474486485,253.6546937430478
4,617.8913531955568,665.1316041628562,253.6546937430478
4,616.6845092901854,664.7776621620955,253.6546937430478
4,615.4227023898973,664.4076006679173,253.6546937430478
4,614.1274534509568,664.0277313253359,253.6546937430478
4,612.7569939316256,663.6258042972632,253.6546937430478
4,611.468242839675,663.2478406368949,253.6546937430478
4,610.2840751285466,662.9005490882137,253.6546937430478
4,608.8938031805868,662.4928114904413,253.6546937430478
4,607.7045884627806,662.1440397605755,253.6546937430478
4,606.3912321364455,661.7588599011208,253.6546937430478
4,604.9585611036716,661.3386875412034,253.6546937430478
4,603.6431456575721,660.9529037851172,253.6546937430478
4,602.3183159044239,660.5643590102632,253.6546937430478
4,600.906240313946,660.1502268615283,253.6546937430478
4,599.4992747920982,659.7375933887257,253.6546937430478
4,598.1683481034568,659.3472605105906,253.6546937430478
4,596.8128795058346,658.9497300053816,253.6546937430478
4,595.5706202690427,658.5854014308438,253.6546937430478
4,594.1484564507082,658.1683106165054,253.6546937430478
4,592.8114917508861,657.7762069163539,253.6546937430478
4,591.4554103101284,657.3784966771093,253.6546937430478
4,590.0221724684034,656.9581580840169,253.6546937430478
4,588.8186416574968,656.605187744362,253.6546937430478
4,587.3897826861373,656.1861333820896,253.6546937430478
4,586.025497613218,655.7860171896243,253.6546937430478
4,584.5960443527571,655.3667885348252,253.6546937430478
4,583.2563554673156,654.9738858881784,253.6546937430478
4,581.8507178765989,654.5616418697198,253.6546937430478
4,580.6080619616594,654.1971969578027,253.6546937430478
4,579.317476408651,653.8186952884887,253.6546937430478
4,578.0427861275843,653.4448553689905,253.6546937430478
4,576.7871990179963,653.0766180089483,253.6546937430478
4,575.5008717814267,652.9844049042091,267.4409976823011
4,574.1936834731505,652.9259830803755,267.4409976823011
4,573.306686638559,652.94299423932,305.2282526479806
4,572.115147526641,653.7844128538973,305.2282526479806
4,570.724717770611,654.506106938299,286.9492242338209
4,569.4264562302525,654.9017675982178,286.9492242338209
4,568.1106005165158,655.1666856820808,279.69560992338006
4,566.733130470598,655.381319233982,276.2882149417421
4,565.3840424738003,655.52997906834,276.2882149417421
4,563.9797359352601,655.6847235904931,276.2882149417421
4,562.5995963645594,655.6614914541753,262.8749836510979
4,561.2497603590357,655.4927619534849,262.8749836510979
4,559.9354579381481,655.3286452468686,262.89641865926757
4,558.6925815532281,655.1737579162251,262.89641865926757
4,557.3104476193773,655.0015163013683,262.89641865926757
4,555.9365976386418,654.1258095464095,229.23276227642992
4,554.9532631323391,653.2779987060395,229.23276227642992
4,553.8287570786904,652.3084726533745,229.23276227642992
4,552.7936837533533,651.3185015128512,225.4824793701944
4,551.8435456156653,650.3842320705734,225.4824793701944
4,550.8305305588932,649.3881358456472,225.4824793701944
4,549.8776274920696,648.451147652591,225.4824793701944
4,548.8708193112013,647.4611546396703,225.4824793701944
4,547.9644930230762,646.8407092314186,236.04498278100243
4,546.9362825642113,646.1483464098714,236.04498278100243
4,545.7112174783356,645.3234282113419,236.04498278100243
4,544.5991060498427,644.5745692594925,236.04498278100243
4,543.4831352157366,643.8231115119034,236.04498278100243
4,542.3794886253933,643.0799525013206,236.04498278100243
4,541.2407143510079,642.3131396733424,236.04498278100243
4,540.1660524313257,641.903075244142,253.0967205243048
4,538.8046442132083,641.4893626836712,253.0967205243048
4,537.4477960439332,641.0770358570732,253.0967205243048
4,536.2810206803149,640.7224694480028,253.0967205243048
4,534.9552201474121,640.3195775557391,253.0967205243048
4,533.7939959897266,639.9666980790595,253.0967205243048
4,532.6426435826234,639.6168184867315,253.0967205243048
4,531.3291916713259,639.2176791646335,253.0967205243048
4,529.9672595685687,638.8038074030849,253.0967205243048
4,528.7759487771308,638.4417850270751,253.0967205243048
4,527.5745364384504,638.0766929347826,253.0967205243048
4,526.3941691601814,637.7179961365042,253.0967205243048
4,525.1178279513996,637.3301342281565,253.0967205243048
4,523.8035047056311,636.9307301199271,253.0967205243048
4,522.4861901700525,636.5304170013438,253.0967205243048
4,521.1561124336491,636.1262253278769,253.0967205243048
4,519.8831388250859,635.7393867852547,253.0967205243048
4,518.5418481292543,635.331787653177,253.0967205243048
4,517.2556965624545,634.9409445168031,253.0967205243048
4,515.8652629160256,634.5184115422157,253.0967205243048
4,514.483712666946,634.0985781055144,253.0967205243048
4,513.152467931172,633.6940317975658,253.0967205243048
4,511.7453507552214,633.2664289360598,253.0967205243048
4,510.38608529389023,632.8533675288469,253.0967205243048
4,509.1593504506186,632.4805802881981,253.0967205243048
4,507.84877251287094,632.0823143257142,253.0967205243048
4,506.6053996996245,631.7044710430438,253.0967205243048
4,505.43914150429947,631.3500617940492,253.0967205243048
4,504.0936375414367,630.9411823101505,253.0967205243048
4,502.74706555788737,630.5319782699818,253.0967205243048
4,501.38380437608157,630.1177026202467,253.0967205243048
4,500.2283218520151,629.7665679442185,253.0967205243048
4,499.0611836873735,629.4118912850864,253.0967205243048
4,497.69212361294626,628.9958534345049,253.0967205243048
4,496.43313302051655,628.613264131259,253.0967205243048
4,495.1969029147295,628.237591415618,253.0967205243048
4,493.99567428085345,627.8725551485983,253.0967205243048
4,492.63185485201745,627.4581098555444,253.0967205243048
4,491.3324434951479,627.0632372578906,253.0967205243048
4,490.1686544703748,626.7095783546467,253.0967205243048
4,488.7911606326363,626.2909776035572,253.0967205243048
4,487.40019797174375,625.8682838690116,253.0967205243048
4,486.2157528994871,625.5083478872398,253.0967205243048
4,485.02012669369,625.1450141182912,253.0967205243048
4,483.8235935448875,624.7814047422851,253.0967205243048
4,482.3940415562161,624.346984260839,253.0967205243048
4,481.1967635693613,623.9831485391611,253.0967205243048
4,479.7815299528026,623.5530792069953,253.0967205243048
4,478.5247561937035,623.1711635678137,253.0967205243048
4,477.3512388957625,622.8145483809602,253.0967205243048
4,476.0080206970123,622.4063635082081,253.0967205243048
4,474.7056423809506,622.0105892939283,253.0967205243048
4,473.28212811580454,621.5780035906375,253.0967205243048
4,471.9676361774454,621.1785482191335,253.0967205243048
4,470.7616979973288,620.8120807881116,253.0967205243048
4,469.46429794879487,620.4178193984044,253.0967205243048
4,468.09791013797974,620.0025936106608,253.0967205243048
4,466.93762651103464,619.6499999478729,253.0967205243048
4,465.62994557815983,619.2526143438939,253.0967205243048
4,464.2691562581928,618.8390898577532,253.0967205243048
4,463.1108638563652,618.4871012999079,253.0967205243048
4,461.76918234601203,618.0793834048653,253.0967205243048
4,460.5115009522129,617.6971919484301,253.0967205243048
4,459.09722766651964,617.2674144471318,253.0967205243048
4,457.6904803521191,616.8399239812811,253.0967205243048
4,456.40651642036136,616.4497456360276,253.0967205243048
4,455.2520574645994,616.0989220078236,253.0967205243048
4,453.8465456757513,615.6718070005849,253.0967205243048
4,452.4546287801355,615.2488232877025,253.0967205243048
4,451.2499794047289,614.8827475060696,253.0967205243048
4,450.03907216119245,614.5147700474724,253.09672052430562
4,448.6786569918684,614.0914741536085,252.64469233397986
4,447.5036228076115,613.7242470885807,252.64469233397986
4,446.0800638321544,613.2692194647389,252.02819795794557
4,444.67281812302065,612.8127431828673,252.02819795794508
4,443.2862272158142,612.3629668163875,252.02819795794508
4,441.8668212166757,611.9025460321935,252.02819795794508
4,440.49963853875755,611.4590652232597,252.02819795794508
4,439.1810153350603,611.0313359267292,252.02819795794508
4,437.9291958184887,610.6252761215438,252.02819795794508
4,436.65053569126286,610.210509875063,252.02819795794508
4,435.26038604789414,609.7595791411256,252.02819795794508
4,433.98340961967176,609.3453590456518,252.02819795794508
4,432.59907907854273,608.8963158869522,252.02819795794508
4,431.3213172192861,608.4818410167536,252.02819795794508
4,430.0220386373244,608.060386645026,252.02819795794508
4,428.64621480334523,607.614102855231,252.02819795794508
4,427.3392307039108,607.1901490010441,252.02819795794508
4,426.06237048036354,606.7759665995407,252.02819795794508
4,424.83961159831836,606.3793333574006,252.02819795794508
4,423.4880352157909,605.9409148511247,252.02819795794508
4,422.21094427206754,605.5266576096075,252.02819795794508
4,421.0147137830295,605.1386295329515,252.02819795794508
4,419.8354203661931,604.7560954305847,252.02819795794508
4,418.5040315009817,604.3242252639376,252.02819795794508
4,417.09369624395794,603.8667468078727,252.02819795794508
4,415.7796834831707,603.4405130268898,252.02819795794508
4,414.36638364187223,602.9820729317889,252.02819795794508
4,413.07368094272795,602.5627516165127,252.02819795794508
4,411.8093947747459,602.1526479328161,252.02819795794508
4,410.57788960564665,601.7531776078775,252.02819795794508
4,409.42028700241684,601.3776794778939,252.02819795794508
4,408.33419567951813,601.2265386704785,264.5719028138884
4,406.8381335224304,601.0453095360202,251.0434372555391
4,405.5256657820767,600.5945033435032,251.0434372555391
4,404.1561163342767,600.1240907359826,251.0434372555391
4,402.7778552735885,599.6506858651734,251.0434372555391
4,401.3756346758916,599.1690513767354,251.0434372555391
4,400.1416016156962,598.745185914597,251.0434372555391
4,398.88926580230174,598.3150338259544,251.0434372555391
4,397.7413755614079,597.9207566844947,251.0434372555391
4,396.3311886004151,597.4363859109692,251.0434372555391
4,395.011357400337,596.9830505185793,251.0434372555391
4,393.7571109635168,596.5522421693329,251.0434372555391
4,392.4108023022694,596.0898123031587,251.0434372555391
4,391.139352544519,595.6530949602138,251.0434372555391
4,389.8586224658984,595.2131900142612,251.0434372555391
4,388.52263368465634,594.7543048186868,251.0434372555391
4,387.17924413102014,594.2928776070903,251.0434372555391
4,385.9868721352549,593.8833218801586,251.0434372555391
4,384.69414723113135,593.4392969536162,251.0434372555391
4,383.42226890182906,593.0024324049888,251.0434372555391
4,382.231921192493,592.5935719796098,251.0434372555391
4,380.84888773845574,592.1185278879584,251.0434372555391
4,379.6128980619499,591.693990367588,251.0434372555391
4,378.40365704365735,591.2786404717154,251.0434372555391
4,377.18754253307,590.860929669898,251.0434372555391
4,375.831587817531,590.3951865786638,251.0434372555391
4,374.55313969838005,589.9560654397551,251.0434372555391
4,373.21285612402323,589.4957050693844,251.0434372555391
4,372.060997920188,589.1000650126996,251.0434372555391
4,370.77765814351227,588.6592636881102,251.0434372555391
4,369.4647458264116,588.208304792449,251.0434372555391
4,368.05387051809606,587.7236975855042,251.0434372555391
4,366.85315567958463,587.3112762603886,251.0434372555391
4,365.4392510364698,586.8256285380508,251.0434372555391
4,364.280133652701,586.4274950994976,251.0434372555391
4,363.00287992706694,585.9887842106676,251.0434372555391
4,361.7071435700213,585.5437249107962,251.0434372555391
4,360.50989342820947,585.1324936391039,251.0434372555391
4,359.10078594612514,584.6484936448073,251.0434372555391
4,357.92864623876926,584.2458873008002,251.0434372555391
4,356.5987488565987,583.7890943779257,251.0434372555391
4,355.311228187792,583.3468570012301,251.0434372555391
4,354.0914509451888,582.9278881248532,251.0434372555391
4,352.8637386603281,582.5061937215338,251.0434372555391
4,351.5550917246835,582.0566998983576,251.0434372555391
4,350.07847965828347,581.1753817519947,205.64743778462832
4,349.4756678313127,579.9198850764926,205.64743778462832
4,349.3551074943028,578.2025617934622,160.11483488614542
4,349.90600193042627,576.9147006865251,160.1148348861438
4,350.41408909497284,575.5099891139552,160.1148348861438
4,350.84453892076704,574.3199219485242,160.1148348861438
4,351.31714632709134,572.9550250017162,163.44292862436345
4,351.7080703912311,571.6400986041552,163.44292862436345
4,352.1081978765909,570.2942152443086,163.44292862436345
4,352.5114308091477,568.9378862893446,163.44292862436345
4,352.9352138795503,567.512434143445,163.44292862436345
4,353.35127039532307,566.1129713176639,163.44292862436345
4,353.74637108590775,564.7839962675155,163.44292862436345
4,354.1228401473262,563.5176912427443,163.44292862436345
4,354.466312033588,562.2289469779854,166.36550028986477
4,354.7931584329622,560.8814764447164,166.36550028986477
4,355.1155289251983,559.5524584720071,166.36550028986477
4,355.4482931093593,558.180591033532,166.3655002898647
4,355.21248195934805,557.3504809848072,208.97387981052614
4,354.58363907843324,556.2147976920359,208.97387981052614
4,353.6451786434057,555.9656438852579,250.91414173688068
4,352.4380408718119,555.5479685973364,250.91414173688068
4,351.2530571920219,555.1379587283013,250.91414173688068
4,350.0482246672756,554.7210810665194,250.91414173688068
4,348.76252877673255,554.2762243037714,250.91414173688068
4,347.3590883167921,553.7906273719378,250.91414173688068
4,346.0710025808343,553.3449437115522,250.91414173688068
4,344.72631423414697,552.8796752843818,250.91414173688068
4,343.4576139307503,552.440699073897,250.91414173688068
4,342.2158180364478,552.0110319141927,250.91414173688068
4,340.96836804575025,551.5793758994269,250.7099537807975
4,339.80946286085845,551.2042004885125,252.31900732896128
4,338.40585985252494,550.756766631358,252.31900732896128
4,337.2196844444556,550.3786433052159,252.31900732896128
4,336.0699393169768,550.0121330497674,252.31900732896128
4,334.7427056628165,549.5890438502571,252.31900732896128
4,333.53481486127043,549.2039981947916,252.31900732896128
4,332.1734364260617,548.7700244852056,252.31900732896128
4,330.79275280056873,548.3298967593482,252.31900732896128
4,329.601667747657,547.9502083600935,252.31900732896128
4,328.2494903752195,547.5191677213127,252.31900732896128
4,326.92014237083384,547.0954045193449,252.31900732896128
4,325.74135501240414,546.7196363203487,252.31900732896128
4,324.45563365088384,546.3097802110391,252.31900732896128
4,323.2337188865575,545.9202640637591,252.31900732896128
4,322.04450030545814,545.5411706494662,252.31900732896128
4,320.90218798076313,545.1770297873571,252.31900732896128
4,319.5731900877328,544.7533781922135,252.31900732896128
4,318.3876436762651,544.3754553746011,252.31900732896128
4,317.14707099896646,543.979991547017,252.31900732896128
4,315.76508095293383,543.5394473666653,252.31900732896128
4,314.61542391090427,543.1729651906753,252.31900732896128
4,313.41301577804313,542.7896672741235,252.31900732896128
4,312.1763288310921,542.3954421210841,252.31900732896128
4,310.7971881737668,541.9558062552431,252.31900732896128
4,309.58478489065556,541.5693221324759,252.31900732896128
4,308.1957838255117,541.1265430129677,252.31900732896128
4,307.0451101744047,540.7597367671958,252.31900732896128
4,305.71824792944335,540.3367659637344,252.31900732896128
4,304.42421988607293,539.9242618900942,252.31900732896128
4,303.27741409309033,539.5586886216452,252.31900732896128
4,302.06392931547356,539.1718597452294,252.31900732896128
4,300.76985213889617,538.7593400091403,252.31900732896128
4,299.49958554604393,538.354410497106,252.31900732896128
4,298.2242777142834,537.9215503369509,249.1292245753921
4,296.88436878679755,537.4106718189369,249.1292245753921
4,295.72332126722347,536.9679893171814,249.1292245753921
4,294.47440610256206,536.4918047680982,249.1292245753921
4,293.2648782486674,535.2755187999547,217.0424747730832
4,292.46624281431514,534.2173268494379,217.0424747730832
4,292.01719839189747,532.7235932774129,190.99994931539644
4,291.755306899085,531.3762719830643,190.99994931539644
4,291.51418861682936,530.135820097243,190.99994931539644
4,291.4288890622703,528.7113774997471,175.65066626528215
4,291.53411642477033,527.3278325483574,175.65066626528215
4,291.63851238721054,525.9552189681249,175.65066626528215
4,291.9860024538768,524.5462570453899,164.22702240236816
4,292.3623351374139,523.2139274470615,164.22702240236816
4,292.6922460015653,522.0459448924034,164.22702240236816
4,293.0590883069193,520.7472140547084,164.22702240236816
4,293.46039784209955,519.3264589749563,164.22702240236816
4,293.78982422016776,518.1601916450896,164.22702240236816
4,294.1186272537939,516.996131139893,164.22702240236816
4,294.4600353183312,515.7874450772957,164.22702240236816
4,294.84325820624633,514.4307221067387,164.22702240236816
4,295.24209999640306,513.0187035781283,164.22702240236816
4,295.5884655538915,511.7924665164251,164.22702240236816
4,295.9652808387434,510.4584283659461,164.22702240236816
4,296.32600351823555,509.1813628234092,164.22702240236816
4,296.7241824623287,507.7716909669541,164.22702240236816
4,297.05373949691716,506.6049610741565,164.22702240236816
4,297.41947811351486,505.31013762282913,164.22702240236816
4,297.7724882663069,504.0603767180501,164.22702240236816
4,298.13446446119957,502.7788733582755,164.22702240236816
4,298.4752514543245,501.57238607314736,164.22702240236816
4,298.85039320129846,500.2442727443652,164.22702240236816
4,299.2189186287777,498.93958315388795,164.22702240236816
4,299.5573092310988,497.7415798047473,164.22702240236816
4,299.9388033814222,496.39097707928715,164.22702240236816
4,300.3097609233205,495.0776770806026,164.22702240236816
4,300.7110367437377,493.65704136113646,164.22702240236816
4,301.05923246712206,492.4243249679811,164.22702240236816
4,301.39169963415407,491.24729234103563,164.22702240236816
4,301.73123971860997,490.0452194833512,164.22702240236816
4,302.07177610194964,488.839619431379,164.22702240236816
4,302.4119032702186,487.63546812243305,164.22702240236816
4,302.80460772643204,486.24517758085426,164.22702240236816
4,303.182245910958,484.90822612084827,164.22702240236816
4,303.54012510168826,483.64122737401027,164.22702240236816
4,303.921466229393,482.29116639411967,164.22702240236816
4,304.3121722934964,480.90795075481145,164.22702240236816
4,304.67663279325103,479.6176522171435,164.22702240236816
4,305.02344591888544,478.38983063112386,164.22702240236816
4,305.40752541273054,477.03007502087195,164.22702240236816
4,305.7929952180714,475.6653972945301,164.22702240236816
4,306.172358187075,474.3223395846265,164.22702240236816
4,306.5769182681042,472.8900766060533,164.22702240236816
4,306.92598792974366,471.6542662116185,164.22702240236816
4,307.2953183432221,470.34672673135,164.22702240236816
4,307.66478083263274,469.03871966300994,164.22702240236816
4,308.060023092439,467.63944454212304,164.22702240236816
4,308.4553175701423,466.2399845543542,164.22702240236816
4,308.8250742821672,464.93093585047586,164.22702240236816
4,309.2169730911892,463.5434975395057,164.22702240236816
4,309.6147105765479,462.1353885782337,164.22702240236816
4,309.942336990602,460.97549365617766,164.22702240236816
4,310.31166411708483,459.6679658128508,164.22702240236816
4,310.69469993193485,458.31190513656827,164.22702240236816
4,311.0205046579133,457.15845953196,164.22702240236816
4,311.370702253416,455.9186559162698,164.22702240236816
4,311.77205860825615,454.4977350810004,164.22702240236816
4,312.1165568622973,453.2781088287243,164.22702240236816
4,312.4431288532704,452.1219468778963,164.22702240236816
4,312.78173343060195,450.92318599359544,164.22702240236816
4,313.14585045248776,449.6341034697125,164.22702240236816
4,313.47389850621863,448.47271581783053,164.22702240236816
4,313.8099037275719,447.2831574265841,164.22702240236816
4,314.2131161129448,445.85566569135744,164.22702240236816
4,314.56859095137474,444.5971790665717,164.22702240236816
4,314.94573612036675,443.2619730281488,164.22702240236816
4,315.30361164103164,441.99498727443336,164.22702240236816
4,315.67574999163844,440.6775068618196,164.22702240236816
4,316.0683518234257,439.2875796412237,164.22702240236816
4,316.4088554701206,438.0820954867081,164.22702240236816
4,316.77944930487166,436.7700831194693,164.22702240236816
4,317.1584175150938,435.42842297302946,164.22702240236816
4,317.48745921600647,434.2635175146731,164.2270224023695
4,317.01010149249186,433.5614863468539,205.87868421954929
4,316.5680499043457,432.60282134606075,240.98528620279467
4,315.40458118997014,431.8660281127817,240.98528620279478
4,314.22666560535237,431.2127033486358,240.98528620279478
4,313.08657670325164,430.5803589575799,240.98528620279478
4,311.9523217976573,430.0633140538975,256.8225563283555
4,310.7455945384119,429.7807798860065,256.8225563283555
4,309.4602403825659,429.47983659987045,256.8225563283555
4,308.2806476626062,429.20365551169937,256.8225563283555
4,306.84869237338626,428.8683881238143,256.8225563283555
4,305.4600409862098,428.5432595902864,256.8225563283555
4,304.19562149679234,428.3653776433924,262.6319489283763
4,302.91539971760375,428.26765189224125,268.9974054202118
4,301.6111679206868,428.3750116326643,281.88865803961687
4,301.38256591994525,428.50489200266856,281.8886580396176
4,299.596942049111,427.8490324312972,212.29742736788083
4,298.9402509638519,426.8101465800447,212.29742736788083
4,298.87711317121557,425.05244445281687,162.83965426304084
4,299.29854157947403,423.68768623004615,162.83965426304084
4,299.65546848597506,422.53181035402616,162.83965426304084
4,300.0946249337151,421.1096414603514,162.83965426304084
4,300.499338383948,419.79901313476296,162.83965426304084
4,300.862325301165,418.6235124558283,162.83965426304084
4,301.24253249088673,417.3922454639479,162.83965426304084
4,301.66131287129593,416.0360626426228,162.83965426304084
4,302.0829522317552,414.6706212700097,162.83965426304084
4,302.45811990531865,413.45567430065523,162.83965426304084
4,302.84373555528197,412.2068924938205,162.83965426304084
